LWR	fract	aLWR	afract	taxopath
0	0	0.008032	1.36e-05	Eukaryota;Opisthokonta;Holozoa;Filasterea;Ministeriida;Ministeridae;Ministeria
0.008032	1.36e-05	0.008032	1.36e-05	Eukaryota;Opisthokonta;Holozoa;Filasterea;Ministeriida;Ministeridae;Ministeria;vibrans
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae
0	0	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces
0.4853	0.000822	0.4853	0.000822	Eukaryota;Opisthokonta;Nuclemycea;Fungi;Chytridmycota;Incertae_Sedis;Incertae_Sedis;Monoblepharidomycetes;Monoblepharidales;Harpochytriaceae;Oedogoniomyces;CR84
1.856	0.003144	4.888	0.008279	Eukaryota;Opisthokonta;Aphelidea
2.425	0.004107	2.872	0.004865	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium
0.4472	0.0007575	0.4472	0.0007575	Eukaryota;Opisthokonta;Aphelidea;Paraphelidium;letcheri
0.1439	0.0002437	0.1597	0.0002705	Eukaryota;Opisthokonta;Aphelidea;Aphelidium
0.01581	2.678e-05	0.01581	2.678e-05	Eukaryota;Opisthokonta;Aphelidea;Aphelidium;tribonemae
0	0	245.1	0.4151	Eukaryota;SAR
0	0	109.9	0.1861	Eukaryota;SAR;Rhizaria
6.22	0.01053	103	0.1744	Eukaryota;SAR;Rhizaria;Cercozoa
14.92	0.02526	31.03	0.05255	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida
0.7694	0.001303	0.7694	0.001303	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Allantion
3.864	0.006544	3.966	0.006717	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha
0.1023	0.0001733	0.1023	0.0001733	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Bodomorpha;minima
10.51	0.0178	11.31	0.01915	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita
0	0	0.7984	0.001352	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona
0.7984	0.001352	0.7984	0.001352	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Heteromita;Sandona;mutans
0.06978	0.0001182	0.06978	0.0001182	Eukaryota;SAR;Rhizaria;Cercozoa;Glissomonadida;Orciraptor
10.56	0.01788	13.96	0.02365	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae
0	0	3.364	0.005698	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula
3.364	0.005698	3.364	0.005698	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Arachnula;impatiens
0.01171	1.983e-05	0.01171	1.983e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Leptophrys
0.02487	4.212e-05	0.02892	4.899e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Vampyrellida
0.004055	6.869e-06	0.004055	6.869e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Vampyrellidae;Vampyrellida;CAraX
14.88	0.0252	21.44	0.03631	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae
0.02268	3.841e-05	3.875	0.006564	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas
0.04171	7.064e-05	0.04171	7.064e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;agilis
1.88	0.003184	1.88	0.003184	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;edax
1.925	0.003261	1.925	0.003261	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;ambigua
0.00522	8.841e-06	0.00522	8.841e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cercomonas;longicauda
0.9046	0.001532	0.9046	0.001532	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Metabolomonas
1.762	0.002984	1.762	0.002984	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Paracercomonas
0	0	0.0172	2.913e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas
0.0172	2.913e-05	0.0172	2.913e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Cercomonadidae;Cavernomonas;stercoris
0	0	0.383	0.0006488	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida
0	0	0.383	0.0006488	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas
0.383	0.0006488	0.383	0.0006488	Eukaryota;SAR;Rhizaria;Cercozoa;Pansomonadida;Aurigamonas;solis
1.001	0.001695	3.066	0.005192	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea
0.07242	0.0001227	0.07368	0.0001248	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis
0	0	0.001257	2.129e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis;Pseudodifflugia
0.001257	2.129e-06	0.001257	2.129e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Incertae_Sedis;Pseudodifflugia;gracilis
0	0	1.991	0.003373	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida
0	0	1.991	0.003373	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae
1.991	0.003373	1.991	0.003373	Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;Cryomonadida;Rhizaspididae;Rhogostoma
2.333	0.003952	8.946	0.01515	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea
0	0	0.9743	0.00165	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida
0.9743	0.00165	0.9743	0.00165	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Spongomonadida;Spongomonas
3.062	0.005186	3.062	0.005186	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Nudifila
1.023	0.001733	1.571	0.002661	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea
0	0	0.5462	0.0009251	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadidae
0.5462	0.0009251	0.5462	0.0009251	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Thaumatomonadidae;Thaumatomonas
0	0	0.00196	3.319e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida
0	0	0.00196	3.319e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae
0.00196	3.319e-06	0.00196	3.319e-06	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Silicofilosea;Euglyphida;Trinematidae;Trinema
0.777	0.001316	1.006	0.001703	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida
0	0	0.2288	0.0003875	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia
0.2288	0.0003875	0.2288	0.0003875	Eukaryota;SAR;Rhizaria;Cercozoa;Imbricatea;Marimonadida;Pseudopirsonia;mucosa
10.82	0.01833	16.63	0.02816	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea
0	0	3.456	0.005854	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa
3.456	0.005854	3.456	0.005854	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Polymyxa;graminis
0	0	1.879	0.003182	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora
1.879	0.003182	1.879	0.003182	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Spongospora;subterranea
0.4125	0.0006986	0.4125	0.0006986	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Woronina
0.05651	9.571e-05	0.05651	9.571e-05	Eukaryota;SAR;Rhizaria;Cercozoa;Phytomyxea;Plasmodiophora
0	0	0.9861	0.00167	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis
0.9861	0.00167	0.9861	0.00167	Eukaryota;SAR;Rhizaria;Cercozoa;Incertae_Sedis;Gymnophrys
0	0	0.2931	0.0004964	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula
0.2931	0.0004964	0.2931	0.0004964	Eukaryota;SAR;Rhizaria;Cercozoa;Tremula;longifila
5.888	0.009973	6.901	0.01169	Eukaryota;SAR;Rhizaria;Retaria
0.832	0.001409	0.832	0.001409	Eukaryota;SAR;Rhizaria;Retaria;Acantharia
0.1529	0.000259	0.18	0.0003048	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea
0.00577	9.773e-06	0.00577	9.773e-06	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Spumellaria
0	0	0.0213	3.608e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria
0	0	0.0213	3.608e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Ceratospyris
0.0213	3.608e-05	0.0213	3.608e-05	Eukaryota;SAR;Rhizaria;Retaria;Polycystinea;Nassellaria;Ceratospyris;hyperborea
0.0005702	9.658e-07	0.0005702	9.658e-07	Eukaryota;SAR;Rhizaria;Retaria;RAD_A
0.0007645	1.295e-06	39.92	0.06762	Eukaryota;SAR;Stramenopiles
0.7729	0.001309	21.71	0.03677	Eukaryota;SAR;Stramenopiles;Ochrophyta
0	0	6.984	0.01183	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea
0	0	6.984	0.01183	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina
0.2158	0.0003655	6.984	0.01183	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae
1.376	0.00233	1.998	0.003384	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera
0	0	0.101	0.0001711	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera;Navicula
0.101	0.0001711	0.101	0.0001711	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera;Navicula;JB12
0.101	0.000171	0.101	0.000171	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera;saprophila
0.3077	0.0005212	0.3077	0.0005212	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera;pelliculosa
0	0	0.1125	0.0001905	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera;Mayamaea
0.005473	9.27e-06	0.005473	9.27e-06	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera;Mayamaea;atomus
0.107	0.0001813	0.107	0.0001813	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Fistulifera;Mayamaea;permitis
0.4963	0.0008406	0.9998	0.001693	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Surirella
0.2004	0.0003395	0.2004	0.0003395	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Surirella;pinnata
0.1026	0.0001737	0.1026	0.0001737	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Surirella;angusta
0.2004	0.0003395	0.2004	0.0003395	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Surirella;brebissonii
1.786	0.003024	2.985	0.005056	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Pinnularia
0.1008	0.0001707	0.1008	0.0001707	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Pinnularia;rupestris
0.1008	0.0001707	0.1008	0.0001707	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Pinnularia;subcommutata
0.9875	0.001673	0.9875	0.001673	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Pinnularia;nodosa
0.00293	4.962e-06	0.00293	4.962e-06	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Pinnularia;2_CS2011
0.007803	1.322e-05	0.007803	1.322e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Pinnularia;6_CS2011
0	0	0.7847	0.001329	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Hantzschia
0.7847	0.001329	0.7847	0.001329	Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae;Hantzschia;amphioxys
6.041	0.01023	11.7	0.01982	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae
0	0	1.257	0.00213	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales
1.008	0.001707	1.12	0.001898	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Ochromonas
0.1124	0.0001903	0.1124	0.0001903	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Ochromonas;CCMP2767
0	0	0.137	0.000232	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Uroglena
0.137	0.000232	0.137	0.000232	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Ochromonadales;Uroglena;CCMP2768
1.476	0.002501	4.165	0.007054	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales
0.6522	0.001105	0.9819	0.001663	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Spumella
0.3296	0.0005583	0.3296	0.0005583	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Spumella;Mbc3C
0.6506	0.001102	0.6506	0.001102	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;JBNA46
0.1863	0.0003155	0.1933	0.0003275	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Uroglena
0.007055	1.195e-05	0.007055	1.195e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Uroglena;WA34KE
0.2168	0.0003673	0.6819	0.001155	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Pedospumella
0.2237	0.0003789	0.2237	0.0003789	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Pedospumella;encystans
0.2413	0.0004087	0.2413	0.0004087	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Pedospumella;OF_40
0	0	0.1808	0.0003062	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Phaeoplaca
0.1808	0.0003062	0.1808	0.0003062	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chromulinales;Phaeoplaca;thallosa
0	0	0.08242	0.0001396	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysocapsales
0.07592	0.0001286	0.08242	0.0001396	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysocapsales;Chrysocapsa
1.008e-17	1.708e-20	1.008e-17	1.708e-20	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysocapsales;Chrysocapsa;paludosa
0.006503	1.101e-05	0.006503	1.101e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysocapsales;Chrysocapsa;vernalis
0	0	0.08931	0.0001513	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Hibberdiales
0	0	0.08931	0.0001513	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Hibberdiales;Hibberdia
0.08931	0.0001513	0.08931	0.0001513	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Hibberdiales;Hibberdia;magna
0.007566	1.281e-05	0.007566	1.281e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Synurales
0	0	0.05722	9.692e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis
0.05116	8.665e-05	0.05722	9.692e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis;Chlamydomyxa
0.001804	3.055e-06	0.001804	3.055e-06	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis;Chlamydomyxa;labyrinthuloides
0	0	0.004257	7.211e-06	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis;Chlamydomyxa;Leukarachnion
0.004257	7.211e-06	0.004257	7.211e-06	Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;Incertae_Sedis;Chlamydomyxa;Leukarachnion;ATCC_PRA24
0	0	1.219	0.002064	Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae
1.219	0.002064	1.219	0.002064	Eukaryota;SAR;Stramenopiles;Ochrophyta;Xanthophyceae;Tribonematales
0	0	1.018	0.001723	Eukaryota;SAR;Stramenopiles;Ochrophyta;Eustigmatophyceae
0.2133	0.0003612	1.018	0.001723	Eukaryota;SAR;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatales
0.143	0.0002422	0.3576	0.0006057	Eukaryota;SAR;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatales;Eustigmatos
0.143	0.0002423	0.143	0.0002423	Eukaryota;SAR;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatales;Eustigmatos;polyphem
0.07152	0.0001211	0.07152	0.0001211	Eukaryota;SAR;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatales;Eustigmatos;vischeri
0	0	0.4467	0.0007566	Eukaryota;SAR;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatales;Vischeria
0.4467	0.0007566	0.4467	0.0007566	Eukaryota;SAR;Stramenopiles;Ochrophyta;Eustigmatophyceae;Eustigmatales;Vischeria;helvetica
0	0	0.01757	2.976e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae
0.008239	1.395e-05	0.01757	2.976e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales
0	0	0.009334	1.581e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Gonyostomum
0.009334	1.581e-05	0.009334	1.581e-05	Eukaryota;SAR;Stramenopiles;Ochrophyta;Raphidophyceae;Chattonellales;Gonyostomum;semen
3.09	0.005233	8.249	0.01397	Eukaryota;SAR;Stramenopiles;Peronosporomycetes
0.8593	0.001455	3.44	0.005826	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium
0.3915	0.0006632	0.3915	0.0006632	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;splendens
0.1065	0.0001804	0.1065	0.0001804	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;heterothallicum
1.909	0.003234	1.909	0.003234	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;rostratifingens
0.07545	0.0001278	0.07545	0.0001278	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;glomeratum
0.03835	6.495e-05	0.03835	6.495e-05	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;anandrum
0.05928	0.0001004	0.05928	0.0001004	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythium;parvum
0.4991	0.0008453	0.999	0.001692	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Phytophthora
0.2	0.0003387	0.2	0.0003387	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Phytophthora;primulae
0.2	0.0003387	0.2	0.0003387	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Phytophthora;brassicae
0.09997	0.0001693	0.09997	0.0001693	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Phytophthora;porri
0	0	0.3924	0.0006647	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Eurychasma
0.3924	0.0006647	0.3924	0.0006647	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Eurychasma;Eurychasma
0	0	0.006282	1.064e-05	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Myzocytiopsis
0.006282	1.064e-05	0.006282	1.064e-05	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Myzocytiopsis;venatrix
0	0	0.176	0.0002982	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythiopsis
0.176	0.0002982	0.176	0.0002982	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Pythiopsis;humphreyana
0	0	0.09874	0.0001672	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Achlya
0.08809	0.0001492	0.08809	0.0001492	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Achlya;hypogyna
0.01065	1.804e-05	0.01065	1.804e-05	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Achlya;bisexualis
0	0	0.047	7.96e-05	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Saprolegnia
0.047	7.96e-05	0.047	7.96e-05	Eukaryota;SAR;Stramenopiles;Peronosporomycetes;Saprolegnia;parasitica
0.8741	0.001481	3.993	0.006763	Eukaryota;SAR;Stramenopiles;MAST_12
3.119	0.005282	3.119	0.005282	Eukaryota;SAR;Stramenopiles;MAST_12;MAST_12C
1.322	0.00224	4.974	0.008424	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes
0	0	0.6478	0.001097	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Thraustochytriaceae
0	0	0.6478	0.001097	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Thraustochytriaceae;Aplanochytrium
0	0	0.6478	0.001097	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Thraustochytriaceae;Aplanochytrium;Labyrinthuloides
0.6478	0.001097	0.6478	0.001097	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Thraustochytriaceae;Aplanochytrium;Labyrinthuloides;minuta
2.992	0.005068	2.992	0.005068	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Sorodiplophrys
0	0	0.01186	2.009e-05	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Labyrinthulaceae
0	0	0.01186	2.009e-05	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Labyrinthulaceae;Labyrinthula
0.01186	2.009e-05	0.01186	2.009e-05	Eukaryota;SAR;Stramenopiles;Labyrinthulomycetes;Labyrinthulaceae;Labyrinthula;L59
0.7991	0.001354	0.9968	0.001688	Eukaryota;SAR;Stramenopiles;Bicosoecida
0.1334	0.0002259	0.1334	0.0002259	Eukaryota;SAR;Stramenopiles;Bicosoecida;CH1_2B3
0	0	0.06422	0.0001088	Eukaryota;SAR;Stramenopiles;Bicosoecida;Cafeteria
0.06422	0.0001088	0.06422	0.0001088	Eukaryota;SAR;Stramenopiles;Bicosoecida;Cafeteria;EPM1
3.091	0.005235	95.28	0.1614	Eukaryota;SAR;Alveolata
0.005618	9.516e-06	49.81	0.08437	Eukaryota;SAR;Alveolata;Ciliophora
0.03254	5.511e-05	48.8	0.08266	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata
0	0	10.4	0.01761	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea
4.939	0.008366	10.4	0.01761	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria
0.03449	5.842e-05	0.08313	0.0001408	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium
0.02924	4.952e-05	0.02924	4.952e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;muscicola
0.005729	9.703e-06	0.005729	9.703e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;foissneri
0.005816	9.85e-06	0.005816	9.85e-06	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;rectitoratum
0.007857	1.331e-05	0.007857	1.331e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Spathidium;stammeri
0	0	0.03216	5.448e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Semispathidium
0.03216	5.448e-05	0.03216	5.448e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Semispathidium;VBOEF2011
2.268	0.003842	2.291	0.00388	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium
0.01075	1.82e-05	0.01075	1.82e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium;cultriforme
0.01153	1.953e-05	0.01153	1.953e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Arcuospathidium;namibiense
0	0	7.301e-05	1.236e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelyodon
7.301e-05	1.236e-07	7.301e-05	1.236e-07	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Enchelyodon;2_VBOEF2011
0	0	0.007851	1.33e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Phialina
0.007851	1.33e-05	0.007851	1.33e-05	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Phialina;salinarum
0.006956	1.178e-05	0.3332	0.0005643	Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Litostomatea;Haptoria;Epispathidium
